Reviewer Name,Review,Rating,Package name
RS R,"I've used this app for years.  The latest update has made it almost unusable on my Note 3.  Duplicate messages clog up the chatlog, I have to scroll up and scroll down to clear them every time, and the log is no longer anchored at the bottom.  The top bar takes up too much of the screen, and connectivity seems to have become less reliable as well with the new update.  The AndroIRC developers have usually been excellent about patching bugged updates quickly so I'm pretty surprised this hasn't been fixed yet.",4,com.androirc
John Chorley,"A pretty decent IRC app. Works out of the box and ads are not intrusive.  Update:  The recent updates have made this app a lot better, and the ads are still not intrusive.  Anyway to make this review better I'd like to say it has everything a good IRC client needs and is just as good (if not better) than some of the Desktop IRC clients, granted with it being an Android App there's no plugins (none that I am aware of).  Give it a go :)",4,com.androirc
Justin F,"Still can't ignore from in-channel user list, but can op, ban, open priv msg, etc from there. Will give 5 stars when better ignore support is added (ignore by nick plus ignore by IP address).",4,com.androirc
A Google user,"Once you can add favorite users and channels, I'll be glad to give it 5 stars.",4,com.androirc
Bayu Adjie,Why always crash after receiving file?on os 4.4 asus zenfone,4,com.androirc
Alina Lee,"I like it, but the update adds a smiley button in place of send, and I personallt find it more of a nuisance than anything else.",4,com.androirc
Brandon Dougherty,"While I appreciate the addition of DCC transfer, this new UI really needs some work",4,com.androirc
Al,Please make an easy shortcut to open the channels that have been saved,4,com.androirc
Sébastien Lepage,Fine app - need dcc chat support,4,com.androirc
David Gathings,"Very easy to use. I do not know why this app has such bad reviews, it's my backup IRC app just in case my main one doesnt connect. Keep up the great work",5,com.androirc
Alan Gray,Brilliant IRC client. Only thing I would like to see added is a way to create a macro in the app. A way to quickly type useful messages in the server I am on that are commonly used,5,com.androirc
William Foster,"Works great!!! Never crashed. Also, all the settings work. Its a all around great IRC client",5,com.androirc
Robert J,I doubt you will find a better IRC client for android. Works well & looks good. Nice work!,5,com.androirc
Paul Longley,Great app for irc on the go Easy to use and set up very pleased,5,com.androirc
Judy H,Very simple to use. Default settings worked just fine. Thank you to the developer.,5,com.androirc
A Google user,Enjoy useing it for years but it wont work on my new tablet. Android version 7.0,5,com.androirc
Carol Mowat,I used to be in a chatroom for 4 years but gave it up. I use this from time to time just to see what rooms are still out there,5,com.androirc
uncle` crackerX,hello ur apps very2 nice..can u add remote box can set auto kick and ban..please upgrade ur apps tq,5,com.androirc
James Long,"Android seems ta do everything right ta me, so far, so good.",5,com.androirc
Muhammad Umer Ali,Since my huawei device update i cannot open androirc i even re install it but app not opening,5,com.androirc
Vicky Jain,Amazing way to use IRC. Best android client so far ❤️❤️,5,com.androirc
Saadi Ganih,Very nice irc application and it also worked on znc bouncer.,5,com.androirc
Sven Pfannkuch,Good IRC Client.. Very good is the Highlight list,5,com.androirc
C. Hammer,Love this app it just crashed and I'm reinstalling,5,com.androirc
joel pinon,Doesn't work now in my Huawei. How can I use it in my Huawei fone?,5,com.androirc
Cire Nivac,flawless app.. yes downloading works,5,com.androirc
Paul Norris,Love the app a new version would be nice,5,com.androirc
Steve J,works like it's supposed to,5,com.androirc
Life After,the apps wont open,5,com.androirc
Andrew Basile,"Awesome app ,great developers",5,com.androirc
Georgi Mihaylov,Very good app.,5,com.androirc
Shawn Murphy,great mobile irc app,5,com.androirc
Florin Birlea,Best IRC android client.,5,com.androirc
robert dunham,Great chat app,5,com.androirc
Anwiseru,it just works,5,com.androirc
N D.K,//ns identify b 《password》《email),5,com.androirc
Clinton Bester,Best irc ever,5,com.androirc
Andy M,"The best designed and function-wise irc client on android I think. Only downside its a bit too pricey for a leisure/chat app. The technology is old, all APIs are well known etc etc so the price should hit bottom, I wouldn't hesitate to pay if it is, and I think many would agree.",5,com.androirc
wendy champion,"I use this so I can chat with everyone on osu! Whilst I don't have my PC and it's very easy to use, set up, add servers, chat. etc.) I can keep up with everything well and the highlights are great! A couple of suggestions just to improve this almost perfect app, maybe add swearing filters, and allow people to assign colours to users in order to spot them out quickly! Thanks again! ^-^",5,com.androirc
Alex Patrenko,"Great client if you like to IRC alot and just cant stand to be away from your favorite IRC server even for a moment. 5 Stars. However, its probably just my Droid, but I have trouble getting it to notify me on highlights and such. This is of no consequence though. Great app!",5,com.androirc
Ngoc Tran,"Enable logging mode and change the path of storaging logs. Then the dcc 
file transfer will work (still get errors sometimes).",5,com.androirc
Jayesh Thakkar,"The app is really good. However, in the new android versions (7.1.1 Nougat), it fails to download files completely. In old mobile with Marshmellow Android, this is not a problem. I sincerely request  the developer to resolve the issue immediately. Otherwise the app is really good and deserves 5-stars.",5,com.androirc
Mike Hess,The design of AndroIRC really impressed me. Boring protocol stuff is easily automated in settings.  Gets you straight to the chat.  Well worth the $3 bucks.,5,com.androirc
Amiga Boing,"I think the channels part should be in each server as opposed to being separate. Also User changable colored operators based on prefix would be a good addition, eg. ~Purple &Yellow @Red %Green +Blue [Grey] --- also would be nice to have color for idle users with selectable color+time, eg. After 10mins change idlers to brown",5,com.androirc
